Timestamp,Timestamp_AEST,A0-A1_mV,A2-A3_mV
1744786288.3295786,2025-04-16 16:51:28,61.312,107.125
1744786290.3785818,2025-04-16 16:51:30,61.562,107.125
1744786292.4273422,2025-04-16 16:51:32,61.531,107.047
1744786294.4785593,2025-04-16 16:51:34,61.516,107.047
1744786296.5281103,2025-04-16 16:51:36,61.5,106.984
1744786298.5760322,2025-04-16 16:51:38,61.531,106.969
1744786300.6275668,2025-04-16 16:51:40,61.531,106.969
1744786302.6763422,2025-04-16 16:51:42,61.734,107.0
1744786304.7252426,2025-04-16 16:51:44,61.734,106.984
1744786306.7772744,2025-04-16 16:51:46,61.703,107.016
1744786308.8262103,2025-04-16 16:51:48,61.797,107.047
1744786310.8782952,2025-04-16 16:51:50,61.75,107.047
1744786312.9272313,2025-04-16 16:51:52,61.766,107.094
1744786314.9760907,2025-04-16 16:51:54,61.797,107.109
1744786317.027357,2025-04-16 16:51:57,61.844,107.031
1744786319.0765307,2025-04-16 16:51:59,61.891,107.062
1744786321.1253963,2025-04-16 16:52:01,61.938,107.094
1744786323.1756172,2025-04-16 16:52:03,61.969,107.078
1744786325.2245634,2025-04-16 16:52:05,61.719,107.094
1744786327.2733722,2025-04-16 16:52:07,61.75,107.141
1744786329.3234508,2025-04-16 16:52:09,61.766,107.141
1744786331.372323,2025-04-16 16:52:11,61.734,107.141
1744786333.4213605,2025-04-16 16:52:13,61.734,107.109
1744786335.4740012,2025-04-16 16:52:15,61.75,107.109
1744786337.5231044,2025-04-16 16:52:17,61.766,107.125
1744786339.5718489,2025-04-16 16:52:19,61.766,107.109
1744786341.6233644,2025-04-16 16:52:21,62.062,107.047
1744786343.6722186,2025-04-16 16:52:23,62.094,107.078
1744786345.7201457,2025-04-16 16:52:25,62.141,107.109
1744786347.7719488,2025-04-16 16:52:27,62.203,107.125
1744786349.8207083,2025-04-16 16:52:29,62.0,107.172
1744786351.8717434,2025-04-16 16:52:31,61.953,107.109
1744786353.9204571,2025-04-16 16:52:33,61.969,107.094
1744786355.9693637,2025-04-16 16:52:35,62.0,107.016
1744786358.0194066,2025-04-16 16:52:38,61.953,107.0
1744786360.0684268,2025-04-16 16:52:40,61.938,106.953
1744786362.1173482,2025-04-16 16:52:42,61.812,106.953
1744786364.1675377,2025-04-16 16:52:44,61.828,106.922
1744786366.2166786,2025-04-16 16:52:46,61.844,106.938
1744786368.265914,2025-04-16 16:52:48,61.859,106.812
1744786370.3158305,2025-04-16 16:52:50,61.875,106.797
1744786372.3636754,2025-04-16 16:52:52,61.891,106.828
1744786374.412449,2025-04-16 16:52:54,61.906,106.812
1744786376.4636576,2025-04-16 16:52:56,61.906,106.844
1744786378.5126302,2025-04-16 16:52:58,61.922,106.812
1744786380.5615242,2025-04-16 16:53:00,61.922,106.906
1744786382.6141734,2025-04-16 16:53:02,61.812,106.922
1744786384.662658,2025-04-16 16:53:04,61.703,106.906
1744786386.7104814,2025-04-16 16:53:06,61.719,106.875
1744786388.7624183,2025-04-16 16:53:08,61.719,106.891
1744786390.8112926,2025-04-16 16:53:10,61.781,106.844
1744786392.8602169,2025-04-16 16:53:12,61.797,106.844
1744786394.9092004,2025-04-16 16:53:14,61.875,106.812
1744786396.958081,2025-04-16 16:53:16,62.219,106.781
1744786399.0071673,2025-04-16 16:53:19,62.172,106.734
1744786401.0560298,2025-04-16 16:53:21,62.156,106.719
1744786403.1048305,2025-04-16 16:53:23,62.25,106.719
1744786405.1534731,2025-04-16 16:53:25,62.156,106.703
1744786407.201352,2025-04-16 16:53:27,62.156,106.688
1744786409.2502675,2025-04-16 16:53:29,62.156,106.672
1744786411.301814,2025-04-16 16:53:31,62.156,106.641
1744786413.3506134,2025-04-16 16:53:33,62.156,106.625
1744786415.399285,2025-04-16 16:53:35,62.172,106.641
1744786417.450745,2025-04-16 16:53:37,62.172,106.672
1744786419.4995236,2025-04-16 16:53:39,62.203,106.656
1744786421.5485096,2025-04-16 16:53:41,62.203,106.609
1744786423.6004653,2025-04-16 16:53:43,62.422,106.641
1744786425.6493535,2025-04-16 16:53:45,62.359,106.641
1744786427.6982396,2025-04-16 16:53:47,62.344,106.578
1744786429.7505383,2025-04-16 16:53:49,62.266,106.516
1744786431.7990403,2025-04-16 16:53:51,62.203,106.547
1744786433.8492308,2025-04-16 16:53:53,62.141,106.625
1744786435.8981583,2025-04-16 16:53:55,62.125,106.609
1744786437.947071,2025-04-16 16:53:57,62.266,106.688
1744786439.9970887,2025-04-16 16:53:59,62.094,106.734
1744786442.0463078,2025-04-16 16:54:02,62.188,106.703
1744786444.095198,2025-04-16 16:54:04,62.156,106.656
1744786446.145273,2025-04-16 16:54:06,62.125,106.734
1744786448.194232,2025-04-16 16:54:08,62.078,106.766
1744786450.243091,2025-04-16 16:54:10,62.125,106.75
1744786452.2945235,2025-04-16 16:54:12,62.047,106.734
1744786454.3433955,2025-04-16 16:54:14,62.062,106.75
1744786456.3922455,2025-04-16 16:54:16,62.078,106.75
1744786458.444694,2025-04-16 16:54:18,62.359,106.75
1744786460.4934564,2025-04-16 16:54:20,62.312,106.797
1744786462.542394,2025-04-16 16:54:22,62.266,106.828
1744786464.5942094,2025-04-16 16:54:24,62.234,106.812
1744786466.643104,2025-04-16 16:54:26,62.203,106.797
1744786468.691966,2025-04-16 16:54:28,62.219,106.781
1744786470.7407277,2025-04-16 16:54:30,62.203,106.891
1744786472.7867749,2025-04-16 16:54:32,62.391,106.906
1744786474.8304856,2025-04-16 16:54:34,62.391,106.891
1744786476.8718097,2025-04-16 16:54:36,62.25,106.922
1744786478.9203126,2025-04-16 16:54:38,62.266,106.922
1744786480.9692008,2025-04-16 16:54:40,62.234,106.906
1744786483.0182016,2025-04-16 16:54:43,62.203,106.922
1744786485.0682418,2025-04-16 16:54:45,62.344,106.891
1744786487.1172042,2025-04-16 16:54:47,62.297,106.859
1744786489.1663346,2025-04-16 16:54:49,62.297,106.875
1744786491.217757,2025-04-16 16:54:51,62.25,106.906
1744786493.2664735,2025-04-16 16:54:53,62.219,106.891
1744786495.315331,2025-04-16 16:54:55,62.375,106.906
1744786497.367487,2025-04-16 16:54:57,62.297,106.891
1744786499.4163325,2025-04-16 16:54:59,62.297,106.875
1744786501.465232,2025-04-16 16:55:01,62.219,106.891
1744786503.51648,2025-04-16 16:55:03,62.156,106.891
1744786505.5654585,2025-04-16 16:55:05,62.172,106.891
1744786507.6146102,2025-04-16 16:55:07,62.188,106.938
1744786509.66345,2025-04-16 16:55:09,62.219,106.953
1744786511.712302,2025-04-16 16:55:11,62.266,106.953
1744786513.7613614,2025-04-16 16:55:13,62.156,106.922
1744786515.810242,2025-04-16 16:55:15,62.188,106.922
1744786517.8593662,2025-04-16 16:55:17,62.156,106.922
1744786519.9085886,2025-04-16 16:55:19,62.172,106.922
1744786521.957527,2025-04-16 16:55:21,62.0,106.891
1744786524.0063891,2025-04-16 16:55:24,62.094,106.844
1744786526.0564783,2025-04-16 16:55:26,62.0,106.609
1744786528.1055577,2025-04-16 16:55:28,62.016,106.75
1744786530.1541588,2025-04-16 16:55:30,62.047,106.766
1744786532.2043886,2025-04-16 16:55:32,62.062,106.75
1744786534.253276,2025-04-16 16:55:34,62.094,106.797
1744786536.3021715,2025-04-16 16:55:36,62.375,106.828
1744786538.3544846,2025-04-16 16:55:38,62.344,106.875
1744786540.4034243,2025-04-16 16:55:40,62.297,106.953
1744786542.4522152,2025-04-16 16:55:42,62.281,106.969
1744786544.5039809,2025-04-16 16:55:44,62.266,106.969
1744786546.5531573,2025-04-16 16:55:46,62.203,106.938
1744786548.6020658,2025-04-16 16:55:48,62.203,106.938
1744786550.6515248,2025-04-16 16:55:50,62.188,106.891
1744786552.7002409,2025-04-16 16:55:52,62.125,106.891
1744786554.7494226,2025-04-16 16:55:54,62.109,106.828
1744786556.7982378,2025-04-16 16:55:56,62.078,106.797
1744786558.847177,2025-04-16 16:55:58,62.062,106.75
1744786560.8962665,2025-04-16 16:56:00,62.062,106.781
1744786562.9452653,2025-04-16 16:56:02,62.031,106.766
1744786564.9942923,2025-04-16 16:56:04,61.922,106.797
1744786567.0433671,2025-04-16 16:56:07,61.953,106.828
1744786569.0923138,2025-04-16 16:56:09,61.875,106.828
1744786571.1413345,2025-04-16 16:56:11,61.906,106.828
1744786573.192671,2025-04-16 16:56:13,61.906,106.859
1744786575.241602,2025-04-16 16:56:15,61.922,106.859
1744786577.290453,2025-04-16 16:56:17,61.891,106.891
1744786579.3426592,2025-04-16 16:56:19,61.906,106.891
1744786581.3914998,2025-04-16 16:56:21,61.906,106.875
1744786583.4402845,2025-04-16 16:56:23,61.828,106.922
1744786585.4921277,2025-04-16 16:56:25,61.891,106.891
1744786587.5415213,2025-04-16 16:56:27,61.844,106.859
1744786589.5905833,2025-04-16 16:56:29,61.781,106.875
1744786591.6396348,2025-04-16 16:56:31,61.766,106.875
1744786593.6884398,2025-04-16 16:56:33,61.781,106.906
1744786595.7379494,2025-04-16 16:56:35,61.766,106.906
1744786597.786751,2025-04-16 16:56:37,61.875,106.922
1744786599.8355453,2025-04-16 16:56:39,61.797,106.938
1744786601.8856645,2025-04-16 16:56:41,61.812,106.938
1744786603.9341896,2025-04-16 16:56:43,61.828,106.938
1744786605.9821908,2025-04-16 16:56:45,62.078,106.953
1744786608.0323663,2025-04-16 16:56:48,62.078,106.953
1744786610.0814042,2025-04-16 16:56:50,62.0,107.0
1744786612.1302857,2025-04-16 16:56:52,61.984,106.953
1744786614.1819549,2025-04-16 16:56:54,61.938,106.984
1744786616.2308698,2025-04-16 16:56:56,61.906,106.953
1744786618.279644,2025-04-16 16:56:58,61.859,106.953
1744786620.3316407,2025-04-16 16:57:00,61.766,106.953
1744786622.3804827,2025-04-16 16:57:02,61.703,106.938
1744786624.429361,2025-04-16 16:57:04,61.719,106.906
1744786626.4811897,2025-04-16 16:57:06,61.656,106.922
1744786628.530508,2025-04-16 16:57:08,61.672,106.984
1744786630.5794895,2025-04-16 16:57:10,61.703,106.953
1744786632.6284223,2025-04-16 16:57:12,61.844,107.109
1744786634.6772993,2025-04-16 16:57:14,61.766,107.125
1744786636.7264862,2025-04-16 16:57:16,61.734,107.125
1744786638.7753487,2025-04-16 16:57:18,61.688,107.094
1744786640.8242397,2025-04-16 16:57:20,61.656,107.094
1744786642.8736022,2025-04-16 16:57:22,61.641,107.0
1744786644.9225454,2025-04-16 16:57:24,61.672,106.953
1744786646.9713142,2025-04-16 16:57:26,61.656,106.906
1744786649.0214016,2025-04-16 16:57:29,61.641,106.875
1744786651.0703435,2025-04-16 16:57:31,61.609,106.906
1744786653.1192663,2025-04-16 16:57:33,61.5,106.906
1744786655.1706629,2025-04-16 16:57:35,61.641,106.922
1744786657.2195227,2025-04-16 16:57:37,61.609,106.859
1744786659.2683387,2025-04-16 16:57:39,61.641,106.922
1744786661.3205004,2025-04-16 16:57:41,61.641,106.859
1744786663.3695781,2025-04-16 16:57:43,61.609,106.828
1744786665.418259,2025-04-16 16:57:45,61.625,106.766
1744786667.4702516,2025-04-16 16:57:47,61.531,106.781
1744786669.519552,2025-04-16 16:57:49,61.578,106.766
1744786671.5685697,2025-04-16 16:57:51,61.562,106.812
1744786673.6175122,2025-04-16 16:57:53,61.531,106.797
1744786675.6663945,2025-04-16 16:57:55,61.547,106.797
1744786677.7155397,2025-04-16 16:57:57,61.406,106.781
1744786679.7643263,2025-04-16 16:57:59,61.281,106.781
1744786681.813255,2025-04-16 16:58:01,61.438,106.781
1744786683.8623884,2025-04-16 16:58:03,61.438,106.75
1744786685.911247,2025-04-16 16:58:05,61.438,106.719
1744786687.9604807,2025-04-16 16:58:07,61.672,106.719
1744786690.0107121,2025-04-16 16:58:10,61.562,106.688
1744786692.05953,2025-04-16 16:58:12,61.531,106.688
1744786694.1082983,2025-04-16 16:58:14,61.328,106.75
1744786696.159666,2025-04-16 16:58:16,61.219,106.719
1744786698.2083712,2025-04-16 16:58:18,61.125,106.75
1744786700.2573495,2025-04-16 16:58:20,60.75,106.703
1744786702.3094163,2025-04-16 16:58:22,60.734,106.719
1744786704.358251,2025-04-16 16:58:24,60.734,106.688
1744786706.4071171,2025-04-16 16:58:26,60.609,106.672
1744786708.4590132,2025-04-16 16:58:28,60.828,106.672
1744786710.507841,2025-04-16 16:58:30,60.781,106.641
1744786712.556491,2025-04-16 16:58:32,60.734,106.531
1744786714.6043923,2025-04-16 16:58:34,60.656,106.484
1744786716.6532445,2025-04-16 16:58:36,60.594,106.547
1744786718.7023222,2025-04-16 16:58:38,60.609,106.672
1744786720.751245,2025-04-16 16:58:40,60.516,106.688
1744786722.8001282,2025-04-16 16:58:42,60.375,106.703
1744786724.8492234,2025-04-16 16:58:44,60.578,106.719
1744786726.8982146,2025-04-16 16:58:46,60.594,106.703
1744786728.9470642,2025-04-16 16:58:48,60.703,106.734
1744786730.9971707,2025-04-16 16:58:50,60.547,106.719
1744786733.0461192,2025-04-16 16:58:53,60.5,106.734
1744786735.095226,2025-04-16 16:58:55,60.438,106.766
1744786737.1465933,2025-04-16 16:58:57,60.359,106.75
1744786739.1954308,2025-04-16 16:58:59,60.391,106.734
1744786741.2443187,2025-04-16 16:59:01,60.391,106.766
1744786743.296449,2025-04-16 16:59:03,60.375,106.781
1744786745.3454916,2025-04-16 16:59:05,60.438,106.797
1744786747.3943362,2025-04-16 16:59:07,60.484,106.766
1744786749.446245,2025-04-16 16:59:09,60.469,106.703
1744786751.4956403,2025-04-16 16:59:11,60.797,106.734
1744786753.5439737,2025-04-16 16:59:13,60.812,106.719
1744786755.5922043,2025-04-16 16:59:15,60.797,106.766
1744786757.64116,2025-04-16 16:59:17,60.75,106.75
1744786759.690112,2025-04-16 16:59:19,60.75,106.844
1744786761.7389982,2025-04-16 16:59:21,60.719,106.906
1744786763.7876513,2025-04-16 16:59:23,60.516,106.891
1744786765.8367348,2025-04-16 16:59:25,60.578,106.875
1744786767.8856723,2025-04-16 16:59:27,60.734,106.906
1744786769.9345117,2025-04-16 16:59:29,60.656,106.938
1744786771.9860814,2025-04-16 16:59:31,60.656,106.938
1744786774.0350702,2025-04-16 16:59:34,60.641,106.938
1744786776.0839064,2025-04-16 16:59:36,60.656,106.984
1744786778.1352937,2025-04-16 16:59:38,60.859,107.047
1744786780.1836257,2025-04-16 16:59:40,60.766,106.984
1744786782.23246,2025-04-16 16:59:42,60.812,106.953
1744786784.2842882,2025-04-16 16:59:44,60.781,106.891
1744786786.3331602,2025-04-16 16:59:46,60.75,106.906
1744786788.3821485,2025-04-16 16:59:48,60.75,106.922
1744786790.431006,2025-04-16 16:59:50,60.734,106.938
1744786792.4797397,2025-04-16 16:59:52,60.578,106.906
1744786794.5291367,2025-04-16 16:59:54,60.656,106.922
1744786796.578068,2025-04-16 16:59:56,60.672,106.922
1744786798.627078,2025-04-16 16:59:58,60.656,106.953
1744786800.677199,2025-04-16 17:00:00,60.688,106.953
1744786802.7260246,2025-04-16 17:00:02,60.672,106.984
1744786804.7749014,2025-04-16 17:00:04,60.469,106.984
1744786806.8249931,2025-04-16 17:00:06,60.359,107.047
1744786808.873982,2025-04-16 17:00:08,60.25,107.016
1744786810.9227114,2025-04-16 17:00:10,60.234,107.0
1744786812.9742122,2025-04-16 17:00:12,60.469,106.953
1744786815.0231116,2025-04-16 17:00:15,60.422,106.969
1744786817.0720966,2025-04-16 17:00:17,60.375,107.016
1744786819.1243372,2025-04-16 17:00:19,60.344,107.016
1744786821.1732805,2025-04-16 17:00:21,60.281,107.0
1744786823.2221334,2025-04-16 17:00:23,60.281,106.984
1744786825.2747283,2025-04-16 17:00:25,60.141,106.969
1744786827.3238251,2025-04-16 17:00:27,60.234,106.938
1744786829.3728304,2025-04-16 17:00:29,60.219,106.844
1744786831.4223123,2025-04-16 17:00:31,60.219,106.797
1744786833.4701982,2025-04-16 17:00:33,60.203,106.797
1744786835.5193026,2025-04-16 17:00:35,60.141,106.844
1744786837.5682046,2025-04-16 17:00:37,59.922,106.859
1744786839.6171286,2025-04-16 17:00:39,59.953,106.844
1744786841.6661565,2025-04-16 17:00:41,60.0,106.812
1744786843.7148774,2025-04-16 17:00:43,60.031,106.781
1744786845.7636678,2025-04-16 17:00:45,60.062,106.781
1744786847.813712,2025-04-16 17:00:47,60.062,106.812
1744786849.8624983,2025-04-16 17:00:49,60.047,106.672
1744786851.9112852,2025-04-16 17:00:51,60.047,106.734
1744786853.962694,2025-04-16 17:00:53,59.953,106.781
1744786856.0115838,2025-04-16 17:00:56,60.047,106.906
1744786858.0605154,2025-04-16 17:00:58,60.047,106.922
1744786860.112508,2025-04-16 17:01:00,60.047,106.953
1744786862.1613839,2025-04-16 17:01:02,60.047,106.969
1744786864.2102017,2025-04-16 17:01:04,60.094,106.922
1744786866.2618408,2025-04-16 17:01:06,60.031,106.844
1744786868.309816,2025-04-16 17:01:08,59.953,106.844
1744786870.3587742,2025-04-16 17:01:10,60.234,106.875
1744786872.4079714,2025-04-16 17:01:12,60.219,106.922
1744786874.456651,2025-04-16 17:01:14,60.203,106.922
1744786876.5057602,2025-04-16 17:01:16,60.188,106.906
1744786878.554607,2025-04-16 17:01:18,60.234,106.781
1744786880.603448,2025-04-16 17:01:20,60.219,106.812
1744786882.652493,2025-04-16 17:01:22,60.141,106.859
1744786884.7012768,2025-04-16 17:01:24,60.109,106.875
1744786886.750206,2025-04-16 17:01:26,60.0,106.875
1744786888.8002226,2025-04-16 17:01:28,59.953,106.875
1744786890.849188,2025-04-16 17:01:30,59.938,106.875
1744786892.8982692,2025-04-16 17:01:32,60.203,106.891
1744786894.9499805,2025-04-16 17:01:34,60.141,106.875
1744786896.9989257,2025-04-16 17:01:36,60.078,106.844
1744786899.047616,2025-04-16 17:01:39,60.062,106.859
1744786901.0993383,2025-04-16 17:01:41,60.016,106.844
1744786903.1482072,2025-04-16 17:01:43,60.016,106.875
1744786905.1968822,2025-04-16 17:01:45,60.0,106.891
1744786907.2474494,2025-04-16 17:01:47,59.984,106.844
1744786909.2965186,2025-04-16 17:01:49,59.969,106.875
1744786911.3455198,2025-04-16 17:01:51,59.984,106.891
1744786913.3943903,2025-04-16 17:01:53,60.0,106.922
1744786915.44322,2025-04-16 17:01:55,60.0,106.75
1744786917.4922352,2025-04-16 17:01:57,60.0,106.812
1744786919.5414665,2025-04-16 17:01:59,60.0,106.812
1744786921.590318,2025-04-16 17:02:01,59.969,106.844
1744786923.6394885,2025-04-16 17:02:03,60.234,106.875
1744786925.6883187,2025-04-16 17:02:05,60.078,106.922
1744786927.7371898,2025-04-16 17:02:07,60.047,106.938
1744786929.7873187,2025-04-16 17:02:09,60.031,106.922
1744786931.8352554,2025-04-16 17:02:11,60.016,106.953
1744786933.8841157,2025-04-16 17:02:13,60.0,106.938
1744786935.9354186,2025-04-16 17:02:15,60.0,106.938
1744786937.9842224,2025-04-16 17:02:17,60.031,106.859
1744786940.0332117,2025-04-16 17:02:20,59.984,106.906
1744786942.0852852,2025-04-16 17:02:22,59.828,106.859
1744786944.1341367,2025-04-16 17:02:24,59.766,106.891
1744786946.182968,2025-04-16 17:02:26,59.766,106.797
1744786948.2347178,2025-04-16 17:02:28,59.719,106.797
1744786950.2835317,2025-04-16 17:02:30,59.688,106.797
1744786952.3324838,2025-04-16 17:02:32,59.922,106.719
1744786954.381412,2025-04-16 17:02:34,59.984,106.781
1744786956.4305885,2025-04-16 17:02:36,59.906,106.844
1744786958.4796293,2025-04-16 17:02:38,59.766,106.891
1744786960.5284488,2025-04-16 17:02:40,59.844,106.875
1744786962.5775084,2025-04-16 17:02:42,59.813,106.891
1744786964.6272082,2025-04-16 17:02:44,59.797,106.875
1744786966.6751473,2025-04-16 17:02:46,59.797,106.844
1744786968.7240553,2025-04-16 17:02:48,59.844,106.891
1744786970.7752326,2025-04-16 17:02:50,59.797,106.891
1744786972.8241594,2025-04-16 17:02:52,59.547,106.906
1744786974.8728223,2025-04-16 17:02:54,59.656,106.859
1744786976.923118,2025-04-16 17:02:56,59.734,106.844
1744786978.9722211,2025-04-16 17:02:58,59.734,106.859
1744786981.020582,2025-04-16 17:03:01,59.734,106.906
1744786983.071354,2025-04-16 17:03:03,59.797,106.953
1744786985.120141,2025-04-16 17:03:05,59.813,106.969
1744786987.1721365,2025-04-16 17:03:07,59.813,106.938
1744786989.2210429,2025-04-16 17:03:09,59.813,106.953
1744786991.26983,2025-04-16 17:03:11,59.844,106.984
1744786993.3209746,2025-04-16 17:03:13,59.875,107.016
1744786995.3698237,2025-04-16 17:03:15,60.125,107.016
1744786997.4185367,2025-04-16 17:03:17,60.125,106.984
1744786999.4686477,2025-04-16 17:03:19,60.094,106.969
1744787001.517648,2025-04-16 17:03:21,60.078,107.016
1744787003.5665195,2025-04-16 17:03:23,60.297,107.5
1744787005.6166956,2025-04-16 17:03:25,60.25,107.609
1744787007.6655083,2025-04-16 17:03:27,60.203,107.562
1744787009.7139618,2025-04-16 17:03:29,60.141,107.484
1744787011.7645278,2025-04-16 17:03:31,59.969,107.266
1744787013.8133976,2025-04-16 17:03:33,59.984,107.203
1744787015.8622582,2025-04-16 17:03:35,60.016,107.219
1744787017.9143097,2025-04-16 17:03:37,60.188,107.219
1744787019.9631941,2025-04-16 17:03:39,60.172,107.25
1744787022.0120676,2025-04-16 17:03:42,60.109,107.266
1744787024.0637157,2025-04-16 17:03:44,60.109,107.25
1744787026.1125307,2025-04-16 17:03:46,60.141,107.203
1744787028.1615865,2025-04-16 17:03:48,60.438,107.203
1744787030.2104352,2025-04-16 17:03:50,60.422,107.219
1744787032.2592735,2025-04-16 17:03:52,60.391,107.203
1744787034.3089561,2025-04-16 17:03:54,60.375,107.172
1744787036.3577764,2025-04-16 17:03:56,60.312,107.172
1744787038.4065018,2025-04-16 17:03:58,60.297,107.172
1744787040.4554982,2025-04-16 17:04:00,60.297,107.172
1744787042.5043397,2025-04-16 17:04:02,60.281,107.156
1744787044.5534506,2025-04-16 17:04:04,60.266,107.141
1744787046.6035497,2025-04-16 17:04:06,60.234,107.125
1744787048.652317,2025-04-16 17:04:08,60.234,107.094
1744787050.7012303,2025-04-16 17:04:10,60.219,107.078
1744787052.7525942,2025-04-16 17:04:12,60.25,107.062
1744787054.8014467,2025-04-16 17:04:14,60.203,107.062
1744787056.8505602,2025-04-16 17:04:16,60.219,107.031
1744787058.902706,2025-04-16 17:04:18,60.219,107.016
1744787060.9515274,2025-04-16 17:04:20,60.234,107.078
1744787063.0003448,2025-04-16 17:04:23,60.203,107.047
1744787065.0521674,2025-04-16 17:04:25,60.172,107.031
1744787067.1010947,2025-04-16 17:04:27,60.203,107.0
1744787069.1501799,2025-04-16 17:04:29,60.219,106.984
1744787071.1990879,2025-04-16 17:04:31,60.203,106.984
1744787073.2477307,2025-04-16 17:04:33,60.203,106.953
1744787075.2967052,2025-04-16 17:04:35,60.188,106.969
1744787077.3453252,2025-04-16 17:04:37,60.562,106.906
1744787079.3932633,2025-04-16 17:04:39,60.531,106.906
1744787081.4424624,2025-04-16 17:04:41,60.531,106.891
1744787083.4912934,2025-04-16 17:04:43,60.594,106.797
1744787085.5392308,2025-04-16 17:04:45,60.562,106.875
1744787087.5893652,2025-04-16 17:04:47,60.734,106.844
1744787089.6373017,2025-04-16 17:04:49,60.656,106.875
1744787091.6862392,2025-04-16 17:04:51,60.641,106.906
1744787093.7379303,2025-04-16 17:04:53,60.625,106.906
1744787095.7858253,2025-04-16 17:04:55,60.766,106.938
1744787097.8345506,2025-04-16 17:04:57,60.688,106.938
1744787099.886479,2025-04-16 17:04:59,60.641,106.969
1744787101.9353411,2025-04-16 17:05:01,60.594,107.0
1744787103.9843931,2025-04-16 17:05:03,60.688,107.078
1744787106.0365286,2025-04-16 17:05:06,60.609,107.047
1744787108.085414,2025-04-16 17:05:08,60.594,107.047
1744787110.133698,2025-04-16 17:05:10,60.578,107.047
1744787112.1825283,2025-04-16 17:05:12,60.547,107.062
1744787114.2313998,2025-04-16 17:05:14,60.766,107.047
1744787116.2803237,2025-04-16 17:05:16,60.656,107.031
1744787118.3290424,2025-04-16 17:05:18,60.641,107.031
1744787120.3770666,2025-04-16 17:05:20,60.578,107.125
1744787122.4256778,2025-04-16 17:05:22,60.547,107.156
1744787124.4735668,2025-04-16 17:05:24,60.516,107.172
1744787126.522515,2025-04-16 17:05:26,60.484,107.203
1744787128.5725663,2025-04-16 17:05:28,60.5,107.219
1744787130.6213486,2025-04-16 17:05:30,60.484,107.234
1744787132.6704214,2025-04-16 17:05:32,60.484,107.219
1744787134.720626,2025-04-16 17:05:34,60.453,107.266
1744787136.7694523,2025-04-16 17:05:36,60.469,107.266
1744787138.818313,2025-04-16 17:05:38,60.688,107.297
1744787140.870355,2025-04-16 17:05:40,60.625,107.297
1744787142.9192421,2025-04-16 17:05:42,60.781,107.203
1744787144.9680738,2025-04-16 17:05:44,60.672,107.094
1744787147.0197434,2025-04-16 17:05:47,60.625,107.25
1744787149.0687697,2025-04-16 17:05:49,60.609,107.203
1744787151.117498,2025-04-16 17:05:51,60.594,107.281
1744787153.1653628,2025-04-16 17:05:53,60.609,107.266
1744787155.2142467,2025-04-16 17:05:55,60.812,107.297
1744787157.263527,2025-04-16 17:05:57,60.781,107.328
1744787159.312269,2025-04-16 17:05:59,60.734,107.312
1744787161.361193,2025-04-16 17:06:01,60.938,107.391
1744787163.4105055,2025-04-16 17:06:03,60.844,107.406
1744787165.4593558,2025-04-16 17:06:05,60.781,107.391
1744787167.508444,2025-04-16 17:06:07,60.703,107.375
1744787169.5586696,2025-04-16 17:06:09,60.875,107.391
1744787171.6075437,2025-04-16 17:06:11,60.828,107.422
1744787173.655552,2025-04-16 17:06:13,60.75,107.391
1744787175.7072449,2025-04-16 17:06:15,60.734,107.438
1744787177.7561188,2025-04-16 17:06:17,60.719,107.406
1744787179.8051066,2025-04-16 17:06:19,60.875,107.406
1744787181.8571825,2025-04-16 17:06:21,60.844,107.406
1744787183.9061337,2025-04-16 17:06:23,60.656,107.391
1744787185.954918,2025-04-16 17:06:25,60.656,107.469
1744787188.0066748,2025-04-16 17:06:28,60.625,107.469
1744787190.0554538,2025-04-16 17:06:30,60.656,107.453
1744787192.104511,2025-04-16 17:06:32,60.656,107.438
1744787194.153445,2025-04-16 17:06:34,60.656,107.422
1744787196.2025573,2025-04-16 17:06:36,60.641,107.359
1744787198.2516692,2025-04-16 17:06:38,60.641,107.328
1744787200.300408,2025-04-16 17:06:40,60.688,107.203
1744787202.3483694,2025-04-16 17:06:42,60.906,107.25
1744787204.3976192,2025-04-16 17:06:44,60.922,107.312
1744787206.446505,2025-04-16 17:06:46,60.906,107.312
1744787208.4952579,2025-04-16 17:06:48,60.875,107.297
1744787210.5455656,2025-04-16 17:06:50,60.859,107.312
1744787212.5935519,2025-04-16 17:06:52,60.859,107.312
1744787214.6423914,2025-04-16 17:06:54,60.828,107.266
1744787216.693879,2025-04-16 17:06:56,60.844,107.328
1744787218.7426786,2025-04-16 17:06:58,60.797,107.875
1744787220.7914584,2025-04-16 17:07:00,60.781,108.969
1744787222.8433828,2025-04-16 17:07:02,60.781,109.078
1744787224.8921595,2025-04-16 17:07:04,60.797,108.656
1744787226.9412236,2025-04-16 17:07:06,60.812,107.922
1744787228.993299,2025-04-16 17:07:08,60.812,107.781
1744787231.0421877,2025-04-16 17:07:11,61.078,107.703
1744787233.0911105,2025-04-16 17:07:13,61.031,107.688
1744787235.139738,2025-04-16 17:07:15,61.0,107.656
1744787237.1885436,2025-04-16 17:07:17,60.969,107.703
1744787239.2378871,2025-04-16 17:07:19,60.984,107.641
1744787241.2860017,2025-04-16 17:07:21,60.969,107.656
1744787243.3348722,2025-04-16 17:07:23,60.984,107.734
1744787245.3840995,2025-04-16 17:07:25,60.969,107.672
